customer_id,age,monthly_income,loan_amount,loan_term_months,interest_rate,credit_score,existing_debt,months_on_book,employment_years,debt_to_income,loan_to_income,instalment_estimate,instalment_to_income,default_probability_true,default_flag,risk_grade,PD,LGD,EAD,ECL
9139,61,15297.34711232833,141101.40313405026,36,0.16919374335018503,749.9940454960122,75232.26917798613,36,27,0.40983287617103376,0.7686594397596278,3919.4834203902847,0.25621981325320925,0.042135277783967064,0,A - Low Risk,0.05255366732338656,0.25,141101.40313405026,1853.8490497924827
9140,23,31858.043461148234,121157.20299531776,12,0.1919605215143288,613.2536476729043,26530.355445796526,26,17,0.0693973236778519,0.3169194490947326,10096.433582943146,0.3169194490947326,0.05321575393076365,1,C - Moderate Risk,0.047636351979108704,0.45,121157.20299531776,2597.169225010176
9141,53,38166.583465747346,168348.69190310495,24,0.2020678674251852,614.6808980370095,36253.80030704941,41,8,0.079156941786492,0.3675743643960816,7014.5288292960395,0.1837871821980408,0.04497484989305463,0,C - Moderate Risk,0.03844390386342238,0.45,168348.69190310495,2912.3914171751458
9142,21,11938.751947623772,66917.50431497519,12,0.1618994520148951,822.1798576270488,42896.03817735274,11,9,0.29941738163210707,0.46708891493675003,5576.458692914599,0.46708891493675003,0.07647221571288873,0,A - Low Risk,0.07288703353350144,0.25,66917.50431497519,1219.354595245956
9143,25,24839.244826568513,76073.0766337374,12,0.23552948496190915,789.0142822420185,42707.8755009176,63,3,0.1432809109103714,0.2552180268391528,6339.423052811449,0.2552180268391528,0.04800059382057095,0,A - Low Risk,0.045695732995718205,0.25,76073.0766337374,869.0537495045184
9144,33,20653.861254725194,163865.91587803082,60,0.16535340599975437,695.9982450227137,28523.22710246391,27,14,0.11508432067772299,0.6611593261628886,2731.0985979671805,0.1322318652325777,0.027421045583554154,0,B - Moderate Low Risk,0.03104770476236329,0.35,163865.91587803082,1780.6812018783758
9145,39,24805.31786991056,108683.78207617365,36,0.1519081497632488,533.1015141544201,25131.623641713817,39,15,0.0844295558366239,0.365122587308888,3018.9939465603793,0.12170752910296266,0.039523900618424576,0,E - Very High Risk,0.04878346614624064,0.65,108683.78207617365,3446.2815423129687
9146,32,34175.82625979465,83698.86349960536,48,0.17394459045016802,730.0171730324358,0.0,21,14,0.0,0.20408885621704026,1743.726322908445,0.051022214054260065,0.014534428064837323,0,A - Low Risk,0.010060707253891665,0.25,83698.86349960536,210.517440788242
9147,68,13834.115951449523,153778.8431909192,48,0.14936857346466048,478.27412289047004,76357.52988498626,6,20,0.45995909769346704,0.9263261667183392,3203.725899810817,0.2315815416795848,0.11515113742209966,0,E - Very High Risk,0.15053426792133784,0.65,153778.8431909192,15046.840627997899
9148,45,26959.901721380083,147017.13246553982,60,0.19865143926519044,630.8749954764198,45327.0705058339,11,20,0.14010644083656548,0.45443146759492337,2450.2855410923303,0.09088629351898467,0.029209656039073703,0,C - Moderate Risk,0.022459999790846074,0.45,147017.13246553982,1485.9021439920664
9149,55,20483.07635603203,40432.20085144344,72,0.17434742891529378,582.8565025879877,37772.69020062982,46,22,0.15367438604791658,0.16449433729525623,561.5583451589367,0.027415722882542702,0.026993745868564463,0,D - High Risk,0.01707563586584546,0.55,40432.20085144344,379.7230464466863
9150,32,34421.132945481746,147284.31961455458,72,0.20934566073072597,563.8708359078771,29130.385077427098,31,24,0.07052446802464236,0.35657435566263007,2045.615550202147,0.05942905927710501,0.02631430224361426,0,D - High Risk,0.014699171649549876,0.55,147284.31961455458,1190.726622415827
9151,50,28367.475376994298,94761.52007011915,72,0.17756748879318388,638.5467531634212,46836.69892082579,56,27,0.13758920000922906,0.2783749076796875,1316.1322231960994,0.046395817946614584,0.01929323064292523,0,C - Moderate Risk,0.012357537430209755,0.45,94761.52007011915,526.9585640445316
9152,25,23738.027135796678,139624.17295746764,24,0.17625519527112862,669.0421491842304,41815.438980942025,51,8,0.14679484083257005,0.49015647677433405,5817.673873227818,0.24507823838716705,0.05140760258596701,0,B - Moderate Low Risk,0.066932830750392,0.35,139624.17295746764,3270.9043980289744
9153,54,19255.06424725259,116863.64122261989,24,0.16367735210944773,682.908981619745,79613.9405369513,8,21,0.3445584475623126,0.5057701518675127,4869.318384275829,0.25288507593375636,0.05129567309125656,0,B - Moderate Low Risk,0.05990303984265273,0.35,116863.64122261989,2450.1705747106257
9154,42,46263.375145481055,144559.37514956313,24,0.21307304002428812,613.4824061863862,35280.72970061547,43,24,0.06355050402481938,0.2603920392300566,6023.307297898464,0.1301960196150283,0.024926999270771844,0,C - Moderate Risk,0.018200997072824767,0.45,144559.37514956313,1184.0061437759591
9155,59,27239.108482749234,119561.39588956411,12,0.17026880561880853,603.1956584083908,38716.25317385246,34,19,0.1184456691450695,0.36577737717714276,9963.449657463676,0.36577737717714276,0.06311379176181106,0,C - Moderate Risk,0.05713834770829698,0.45,119561.39588956411,3074.193274872269
9156,33,13640.36422391154,70108.40310766737,36,0.19058088697904713,688.3302646170074,60280.26977531134,47,12,0.3682713842643104,0.4283145838142127,1947.4556418796492,0.1427715279380709,0.054164514935391386,0,B - Moderate Low Risk,0.062411089120605064,0.35,70108.40310766737,1531.4396280595765
9157,67,18514.063278013644,55614.575780864514,24,0.22184381660124594,690.2672160669366,58260.76226010054,16,4,0.26223651981575924,0.2503258151462873,2317.2739908693547,0.12516290757314366,0.055196368474170844,0,B - Moderate Low Risk,0.05088139471636677,0.35,55614.575780864514,990.4115138013105
9158,23,28300.922317993503,66138.26110851081,48,0.17648422567800265,631.0314758852537,20900.65604866141,35,4,0.061542917853284175,0.19474707209589368,1377.8804397606418,0.04868676802397342,0.030457702086441808,0,C - Moderate Risk,0.02656405223456607,0.45,66138.26110851081,790.6051002554327
9159,40,19159.789801224757,75468.68202964362,12,0.1760069554940618,550.7530184451664,55638.2547473568,10,28,0.24199228055466548,0.3282424755725461,6289.056835803635,0.3282424755725461,0.0727917201758034,0,D - High Risk,0.07545377000703857,0.55,75468.68202964362,3131.91811712948
9160,51,20143.93520230913,137535.3055004359,24,0.17078676861078773,484.74450546014,69218.18560995866,55,20,0.2863483264929291,0.5689690392300227,5730.637729184829,0.28448451961501137,0.10055048250867421,0,E - Very High Risk,0.13204693219210178,0.65,137535.3055004359,11804.724853633441
9161,25,32887.4065367023,158408.19670787206,24,0.187601949295763,672.7582894888519,73886.19448246536,48,0,0.18722007971858082,0.40139021130344815,6600.341529494669,0.20069510565172408,0.056143407065207186,0,B - Moderate Low Risk,0.0656552007672751,0.35,158408.19670787206,3640.1126853130713
9162,44,32179.277085131536,107548.74811508754,72,0.21227793987071888,697.8243993115095,20377.82728758879,4,6,0.052771610420992494,0.27851451269545074,1493.7326127095491,0.046419085449241795,0.024780617224045867,0,B - Moderate Low Risk,0.011542478131327038,0.35,107548.74811508754,434.4826756094992
9163,60,20430.343484518617,84151.02412726847,72,0.21109178701369077,603.7733925876481,44344.35263437023,19,5,0.18087619145175243,0.3432436341196576,1168.7642239898398,0.05720727235327627,0.049002999139172616,0,C - Moderate Risk,0.029725047355449105,0.45,84151.02412726847,1125.626929736668
9164,53,34366.84157986255,121219.55257142129,36,0.19965064170320593,649.8537065803542,23220.270800627914,60,18,0.05630492875588633,0.2939353433884038,3367.209793650591,0.09797844779613461,0.02400111293466777,0,C - Moderate Risk,0.019930261811883423,0.45,121219.55257142129,1087.1718387605067
9165,28,19315.075844686162,41056.130735203216,36,0.22839614752050452,725.6061803150377,62185.04716686592,42,27,0.2682923590657893,0.17713335714779807,1140.4480759778671,0.05904445238259936,0.023899777518336572,0,A - Low Risk,0.022296592411185957,0.25,41056.130735203216,228.85295324579764
9166,44,38548.32921788441,144771.04759752372,12,0.18330656883988514,780.8749986866716,48086.68514536221,14,7,0.10395324112398559,0.31296438033073365,12064.25396646031,0.31296438033073365,0.03736761558114249,0,A - Low Risk,0.028236797959994606,0.25,144771.04759752372,1021.9677053670099
9167,40,29300.36642045256,117139.65714140119,48,0.23618547226556896,588.3657373810945,69037.06176520459,33,13,0.1963486871760717,0.3331575433235142,2440.409523779191,0.08328938583087855,0.047937250804906746,0,D - High Risk,0.03786741136899973,0.55,117139.65714140119,2439.676571528364
9168,36,27321.45374326943,122948.73896943855,60,0.2219958740367646,612.9957436067943,55695.458225219685,48,5,0.16987705811878123,0.3750067014635787,2049.1456494906424,0.07500134029271573,0.04827839317382436,0,C - Moderate Risk,0.03677809916274152,0.45,122948.73896943855,2034.8194111884154
9169,32,21921.57332839745,98534.85209572423,72,0.1538521031116958,656.3387710810053,26816.440146429475,54,26,0.10194082842771737,0.37457337352728953,1368.5396124406143,0.06242889558788158,0.017752869947567893,0,C - Moderate Risk,0.015057282851267775,0.45,98534.85209572423,667.6502124209197
9170,33,20130.786366608532,95045.51805196184,48,0.2114965702106602,522.8017949202715,46639.16280771464,52,8,0.19306731639106198,0.393450096455316,1980.1149594158717,0.098362524113829,0.06862495228529282,0,E - Very High Risk,0.07028916315842455,0.65,95045.51805196184,4342.435451790366
9171,65,6388.013051391994,54024.696670164645,72,0.10573865368487889,448.4630746996462,30028.49731770486,37,22,0.39172975326500303,0.7047665713309749,750.3430093078423,0.11746109522182914,0.07288851528288796,0,E - Very High Risk,0.08135131939182284,0.65,54024.696670164645,2856.737230009593
9172,62,22646.83438723118,154714.36792774865,36,0.22808803283788162,513.236602776089,23527.961647697713,8,7,0.0865756086310652,0.569300935112077,4297.6213313263515,0.18976697837069237,0.08098357494921432,0,E - Very High Risk,0.07701025854875354,0.65,154714.36792774865,7744.48575895989
9173,59,24916.036031215903,69587.3666865059,36,0.17714820014547625,597.9896700000643,34749.925420785396,31,27,0.11622342794699621,0.23273955843579278,1932.9824079584973,0.07757985281193093,0.024001804933762912,0,D - High Risk,0.023328867471500207,0.55,69587.3666865059,892.8669503161017
9174,45,10391.187838266256,91166.80922360107,60,0.1489195101685017,562.0779565864191,48841.21426798042,35,8,0.3916877697090551,0.7311227763576195,1519.4468203933511,0.1462245552715239,0.08428722699142997,0,D - High Risk,0.10087007513912774,0.55,91166.80922360107,5057.801593118541
9175,66,31587.071432727025,82086.48248167231,48,0.11009965646974985,554.7582518898186,25651.39798086715,55,21,0.06767377922192667,0.21656139352376352,1710.1350517015064,0.054140348380940874,0.020841082277697126,0,D - High Risk,0.019920551726861024,0.55,82086.48248167231,899.3644111937236
9176,52,23717.0281089651,153313.54943148658,48,0.17459271397507392,624.0832246152069,47455.03586851092,25,7,0.1667403818137343,0.5386901369173289,3194.032279822637,0.13467253422933223,0.045921929981480376,0,C - Moderate Risk,0.04873937991301649,0.45,153313.54943148658,3362.583299199416
9177,44,34717.69673808498,96627.36481281376,60,0.22861524150761442,618.8208693062354,18021.765621104336,3,11,0.043257875460131524,0.23193590467176753,1610.4560802135627,0.04638718093435351,0.029271412527605286,0,C - Moderate Risk,0.014353224486318135,0.45,96627.36481281376,624.1114164058532
9178,68,19530.716648614994,158536.23787794195,36,0.1897094311941176,559.5115996071131,6991.6485117365155,15,29,0.029831848285984952,0.6764397535526192,4403.784385498388,0.22547991785087304,0.037491947991104536,0,D - High Risk,0.0432620771766509,0.55,158536.23787794195,3772.233827104276
9179,67,34891.36625445002,143317.22029366347,12,0.1641557575469619,490.8441931724469,80696.48215488716,21,1,0.19273268914721656,0.34229389597535204,11943.101691138623,0.34229389597535204,0.13310957467353388,0,E - Very High Risk,0.12204641177938876,0.65,143317.22029366347,11369.379113974586
9180,64,21407.752777128608,82227.16659484623,48,0.17240095280066256,652.6420327050511,36846.994247286675,58,16,0.1434332172044267,0.32008328731377184,1713.065970725963,0.08002082182844295,0.027817896992148757,0,C - Moderate Risk,0.026755837480188047,0.45,82227.16659484623,990.025517640624
9181,29,24597.718650740062,115954.0560166744,24,0.23319766820638793,704.3115315782197,40954.387295691755,39,8,0.13874724141832687,0.392834723357518,4831.4190006947665,0.196417361678759,0.047124862284391576,0,B - Moderate Low Risk,0.047754093478387126,0.35,115954.0560166744,1938.0482905764422
9182,60,26724.921932816746,52137.0695963695,48,0.20795360704549262,570.5174482684682,37689.273130793576,27,9,0.11752224267651712,0.16257318957262643,1086.1889499243646,0.040643297393156606,0.0401442848653109,0,D - High Risk,0.028518112096696073,0.55,52137.0695963695,817.7679373283806
9183,43,24666.705854826625,135979.95944985672,48,0.17833508739097773,589.2275242943523,55195.70008789228,14,21,0.1864716635071478,0.4593910250594224,2832.915821872015,0.1148477562648556,0.03625445916152061,0,D - High Risk,0.036734099473590645,0.55,135979.95944985672,2747.3057462652228
9184,33,27434.85410387833,93783.91312237746,48,0.217380261721084,685.0124231548223,48243.97786145584,36,12,0.14654101943579567,0.2848685130214212,1953.8315233828637,0.0712171282553553,0.02992247333419829,0,B - Moderate Low Risk,0.024165981277681006,0.35,93783.91312237746,793.2331010320626
9185,52,9603.612473871359,77753.7837474095,36,0.21173752849035693,703.8726619175505,62824.55667016326,46,9,0.5451469159920346,0.6746921532474973,2159.8273263169303,0.22489738441583243,0.10262932867534774,1,B - Moderate Low Risk,0.1000766812658656,0.35,77753.7837474095,2723.469221656589
9186,35,23884.89802973395,109049.53760521712,24,0.14443857253318984,583.364727107847,50616.46356683223,10,25,0.1765985613720594,0.38046892458107134,4543.730733550713,0.19023446229053567,0.036836288895902326,0,D - High Risk,0.04855646684751467,0.55,109049.53760521712,2912.283141605491
9187,56,24356.6248130974,101437.90323760688,48,0.16615301762205953,611.699967761906,44553.64396516544,24,18,0.15243506406385515,0.34705788129512716,2113.2896507834766,0.08676447032378179,0.030189960022951465,0,C - Moderate Risk,0.028567167845973546,0.45,101437.90323760688,1304.0071234795525
9188,69,9108.153064185895,131306.31156626382,12,0.23677559587036803,738.0068632498719,65215.288349295406,10,2,0.5966750145878273,1.2013624006328685,10942.192630521984,1.2013624006328685,0.731240910440431,0,A - Low Risk,0.40106895169346624,0.25,131306.31156626382,13165.721182654272
9189,25,30139.763008906128,195996.78374190384,72,0.20704727402309536,690.1624715989553,37548.040777543916,58,7,0.10381645659270967,0.5419108739175883,2722.1775519708867,0.09031847898626472,0.03079283833669289,0,B - Moderate Low Risk,0.023065754503881507,0.35,195996.78374190384,1582.2847940693878
9190,42,17709.172788241387,172901.35825517587,72,0.2508992761296042,528.8076223966207,43921.4742501611,28,12,0.20667949304839106,0.8136148815958043,2401.4077535441093,0.13560248026596738,0.08050375981445176,0,E - Very High Risk,0.07014730213382342,0.65,172901.35825517587,7883.566480968273
9191,36,32538.633789167856,72251.71312745681,24,0.2039646716281495,482.69101765895147,39960.889953258484,68,2,0.10234216299149368,0.18504083892911088,3010.488046977367,0.09252041946455544,0.06760502963812337,0,E - Very High Risk,0.07231673302822898,0.65,72251.71312745681,3396.255101895813
9192,61,25687.613285024494,181410.20597544446,60,0.15160185422981332,597.8199458506755,72372.57916204492,48,28,0.23478429843148396,0.5885138878758216,3023.5034329240743,0.11770277757516433,0.029553785014329138,0,D - High Risk,0.03150222360433319,0.55,181410.20597544446,3143.1536800106264
9193,30,20405.7449831978,121871.92565134405,12,0.17916395736531693,542.7270101687192,51688.96067249312,19,29,0.21108826915759135,0.49770267209754754,10155.99380427867,0.49770267209754754,0.11030300853606188,0,D - High Risk,0.10194976698868286,0.55,121871.92565134405,6833.647932439134
